case,modality,mask_type,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
BraTS20_Training_192,t1,perturbed,0.8142205897848163,0.5918470750495136,22.376701967000173,37.80824964815134,36.87817782917155,46.09772228646444,41.23105625617661,47.24404724407086,17975.791666666668,30.784255327249358,0.7222611748117871,4594.608784694467,0.25559980166072244,18014.0,297.0,323.0,1683727110.0,1.111093594012239,13.0,25.260118104193484,350.0,22.371877040381953,300.2070611746419,311.0,0.0,350.0,5.77861937985278,305.72487288677064,-4.8427732631322815,1683727110.0,0.6238904904637967,3343.4183225168526,163.45035144377923,6648.947109860696,-289.94101459872996,13.900258242529677,1.060098640466411,0.849024460726738,0.2544644099819572,0.7391686859156914,0.991575325444762,0.9056056575588165,0.9049915963526038,0.996721511119145,0.9860081559840305,-0.3127028208147515,0.6824600777641808,0.17532894130235255,12.658558344564854,0.5144465321655738,1.7467266965040336,0.864482627680013,0.708643673812959,25.31711668912971,1.5562727582996594,3.740089220749022,4.893422212212792,1633.5384700788277,0.0906816070877555,44.34446100043649,11238.763295214832,4.997622144768816,162.4030198734318,465.36638170311977,76893.26856889087,12.459014308261775,0.0405177454617922,0.009100424807802593,1.5156135385565785,0.00024261463982113072,1597.2772617259736,0.35560686216115306,8.196308627436988,157.42241338119987,41.00837397864177,6833.365278655954,0.7764141758361427,0.06391627571145779,4.5461859732730305,964.0704905916599,0.20829296560659832,0.2492762039781025,23.18968881293786,0.4493272937407191,70.53895571212685,0.02817481115147189,47.11864406779661,0.3993105429474289,2.4041941970698075,170.08474576271186,1704472.2711864407,287160829.10169494,13404.265311981744,0.014427333358867927,30.508474576271187,0.2585463947141626,0.5195368897724824,91.02599922580268,0.003045196669849533,4.023569181166517,0.0065504607527478624,1681166.8850904913,12.048389935185833,0.0006114861848088071,10.95191803464566,0.060393980659864,0.08129009980266004
BraTS20_Training_192,t1ce,perturbed,0.8142205897848163,0.5918470750495136,22.376701967000173,37.80824964815134,36.87817782917155,46.09772228646444,41.23105625617661,47.24404724407086,17975.791666666668,30.784255327249358,0.7222611748117871,4594.608784694467,0.25559980166072244,18014.0,291.0,328.0,1661274624.0,1.6930148935998983,17.0,22.81925152447174,433.0,23.430209093505823,297.91140224270015,305.0,0.0,433.0,7.264804506655673,303.67961239348506,-4.410788883497255,1661274624.0,0.39992054216765816,3470.1033972454397,159.48347039171145,6281.080939984254,-273.4755140624125,14.227622473300492,1.4289635505948384,0.8081144889903851,0.44730269919450333,1.1348722177812047,1.2218685234583313,0.82227418936594,0.8179329566366657,0.996554246012136,0.9782350386733651,-0.23803820166639292,0.7106470661205606,0.3107939883669956,12.501303697678294,0.24677456421767746,2.7280709942360772,0.8554048009786815,0.430063597184988,25.002607395356588,2.2665712955154182,3.9141465059738323,5.941331266491741,763.5731098034862,0.04238776006458789,51.30980776593718,7204.168646608194,5.272014642916975,160.4469301654269,333.0441878538914,52594.01360053292,11.753261586386564,0.04063562994937812,0.019400899178714837,3.842163275430516,0.0002895914997724043,2056.693860726545,0.2892766902528426,6.062241407151967,165.1526510595152,14.548000056241248,2337.148198297977,0.4215805943156262,0.04265139712033268,4.264992948534985,2256.491710666596,0.3125694990761445,0.39288672912521033,7.569003282961733,0.5729592702901234,99.04168159982441,0.019534440948940572,57.483870967741936,0.231789802289282,3.1534209157127995,210.83870967741936,514825.26612903224,84493321.05241935,4711.721751716812,0.008992004927738223,71.79838709677419,0.2895096253902185,0.5550622241191916,122.3140769515295,0.0026529915907239675,4.682572999010615,0.013767070056622626,509549.11830124876,11.207170407578571,0.00046423426734560746,28.5810468172548,0.04872708301984217,0.07084879338566656
BraTS20_Training_192,t2,perturbed,0.8142205897848163,0.5918470750495136,22.376701967000173,37.80824964815134,36.87817782917155,46.09772228646444,41.23105625617661,47.24404724407086,17975.791666666668,30.784255327249358,0.7222611748117871,4594.608784694467,0.25559980166072244,18014.0,851.0,1035.0,16714504373.0,3.0694813908236247,55.0,18.88909714437597,1082.0,100.11310603823442,943.1149661374486,999.0,0.0,1082.0,27.16563363357427,963.2558880725916,-3.978534354384163,16714504373.0,0.17584183718844731,38396.06655407624,1542.799995903925,761665.236866967,-10580.781113086992,178.76757061617556,6.997449134411592,0.9207875198930544,0.9012528708987316,1.6600655438827034,6.1428707891783905,0.7174045527623835,0.7011227969731018,0.9972742496364911,0.9819407077139848,-0.37720757904134444,0.9419164842185377,0.4054664979699626,38.727822902853,0.07563566363218938,4.835240577077496,0.9502242950610112,0.18999589571789507,77.455645805706,3.9064371268492333,46.441254937646775,7.259374796910816,769.4039080714999,0.04271144154943377,40.29887130334672,3167.6148551126903,60.244295186247754,1523.7633507272121,202.87765071610968,321375.61713112023,9.870934989570044,0.03538578502531446,0.03477024909429068,44.67569794247409,0.000219145230241671,1352.348307431338,0.13656489585969261,50.914055010649676,1485.499857596122,5.784537614159465,9073.102303166756,0.2408056624720956,0.026919313169026883,5.063122854923047,4196.323559297945,0.4194458428750249,0.5480523695245577,2.31745545226823,0.6690867254302856,972.9861112677904,0.01210986329657817,29.509578544061302,0.05653175966295269,32.80078463322617,1213.2892720306513,102631.79310344828,169345818.44252872,812.1410025316497,0.0028451310651605916,143.2183908045977,0.2743647333421412,0.5378872901453157,635.3557441915474,0.0005216085819854074,6.632906352351548,0.028977461974020208,101440.88209215953,0.706897608878734,0.0007869237445788056,395.3292694315579,0.09663708349621686,1.1330642121428947
BraTS20_Training_192,flair,perturbed,0.8142205897848163,0.5918470750495136,22.376701967000173,37.80824964815134,36.87817782917155,46.09772228646444,41.23105625617661,47.24404724407086,17975.791666666668,30.784255327249358,0.7222611748117871,4594.608784694467,0.25559980166072244,18014.0,396.0,500.0,3814153896.0,2.4191968413848186,33.0,16.678115739414384,535.0,51.68004797078184,449.85999777950485,477.0,0.0,535.0,15.70671023168594,460.14427914834727,-3.670185986561133,3814153896.0,0.2712794197582579,9358.740030776058,362.3919082022388,38603.84182382909,-1155.508037605588,43.83361753269099,1.618271932357057,0.9259673666890686,0.5157207374555853,1.25540092659955,1.340311975257342,0.7978331488557715,0.7916230498854487,0.9972235622931798,0.9790283691608825,-0.4070384361381738,0.9178171877001942,0.34222428763081325,18.7572694819149,0.1532268770921059,3.708938017528122,0.9483181118842032,0.3231486055526744,37.5145389638298,3.1678977015452108,11.362972366262012,6.735528875994012,743.4217830576218,0.041269111971667695,44.61268433028213,4886.827467525258,14.460551446921814,357.783557233263,293.19917841678694,109893.37853891418,10.499102532690832,0.03750812225849687,0.017727655729279958,5.4011688664208055,0.0002556822587779175,1502.2838363327244,0.1922646628345084,15.170985753999359,342.1961171439026,10.854371290333123,4061.0695726587023,0.33547000723462195,0.036443634390524074,4.950995728194826,2554.4437582102537,0.32036275428676314,0.4320528477850561,5.037897922219598,0.5759037229612701,190.2300720283659,0.016610079665454035,19.018779342723004,0.08929004386254932,12.13533469990522,282.9154929577465,404238.37558685447,157075274.53051645,2875.2316387426217,0.008932183751679009,48.91549295774648,0.22965020167956093,0.487491306748207,135.65977992788052,0.002140181307030063,5.897222374343271,0.011824136782502498,397085.8221693227,3.3667555492144965,0.0006926119275783777,59.30155922611511,0.05705149010732403,0.2358793318756797
BraTS20_Training_159,t1,perturbed,0.7199932770907161,0.594048225860358,18.16441098065772,30.577333943469437,29.410882339705484,33.52610922848042,34.539832078341085,38.34057902536163,4300.5,22.01547487065575,0.3314692041570253,3858.2192799280633,0.8971559771952246,4459.0,246.0,292.0,320648984.0,1.7144518755784726,24.0,7.062252843025415,338.0,14.549472981033093,267.4967481498094,267.0,104.0,234.0,10.313423023928271,268.1613590082037,-0.47942585904599644,320648984.0,0.3677732897288851,356.00419440416505,51.207595550315766,12.736964064618654,0.012383934601732264,1.8347475354926865,0.33557339818037935,0.6888550408828161,0.3209842684753881,0.934506800735159,0.22928277035810124,0.8418692330341356,0.840966778732805,0.9966866980943967,0.9709291544870093,-0.3019066113950885,0.776963439575802,0.30888134880372786,7.129673499768538,0.23040072871646977,2.7090008597231305,0.7526170249677475,0.4172431056254106,14.259346999537076,2.3491864083499547,0.5425802334182664,6.141453217243084,190.75106526126933,0.04277888882289064,40.99038615566985,1639.901098901099,0.6649144549469963,52.803094864319355,235.89302534200493,11983.694774613143,4.782945514084796,0.020471123312647676,0.023429351835613135,1.3128592307614622,0.0009572170778228572,710.4026336916397,0.3173976403655985,0.8729050156161778,54.08510611011848,6.899188679566202,354.53302040173674,0.1401085638821791,0.02083605466262673,3.7914312268880628,813.9589092430693,0.35612991561922136,0.5015094795314575,2.664643790472831,0.6049654645830977,33.365465099293274,0.012946416169783388,20.645833333333332,0.2150607638888889,3.3453776041666665,58.197916666666664,65048.427083333336,3309298.34375,1297.2537533101588,0.04333967315707147,19.6875,0.205078125,0.4553423315459642,25.25504687882677,0.0317536455860524,4.990870641585738,0.02152949091724602,62891.018120659726,3.9366827661763604,0.0023552446232433908,15.486150268962,0.004357663315100317,0.18061312610198116
BraTS20_Training_159,t1ce,perturbed,0.7199932770907161,0.594048225860358,18.16441098065772,30.577333943469437,29.410882339705484,33.52610922848042,34.539832078341085,38.34057902536163,4300.5,22.01547487065575,0.3314692041570253,3858.2192799280633,0.8971559771952246,4459.0,383.0,419.0,717267916.0,1.4842894020049087,20.0,27.70934475755987,461.0,12.154635383427415,400.7104732002691,402.0,158.0,303.0,8.27123411631868,401.0716514689372,-2.4246386054347937,717267916.0,0.4230111120326278,289.5862796370369,111.55139930748227,10.145608728105943,-1.0580356884187943,1.2143831111177361,0.5940403347771301,0.3426942436817911,0.4856468952592569,1.2010340675404783,0.3524335900253069,0.7737585396186432,0.7678746805504997,0.9965364534468252,0.9658153404501724,-0.08775651565320716,0.44155511151677984,0.403829935204079,10.554443023026266,0.20537325231151263,2.756403854446386,0.5952498571829102,0.32078578481072906,21.108886046052532,2.093206745218582,0.4521058614737165,5.720471715412092,218.7483740749047,0.04905772013341662,31.7696176888821,1886.2065485534874,0.5499237250751043,112.00650370038124,167.27091276070868,18734.98788966136,1.5088609166939262,0.00956268195729275,0.03932035355396221,4.368745971699721,0.0008460486659902385,1010.99868172438,0.3833614929288878,0.7249371626791566,111.95687109276665,4.496456421734836,504.2176506031005,0.041445629407155286,0.009948105087034283,3.2407702208417986,1185.491720828128,0.4435275589588723,0.5907499094312282,1.5080812075224996,0.6865109802207332,76.85240604217478,0.00711344917554343,39.81012658227848,0.251962826470117,4.391483736580676,111.4746835443038,48693.67721518988,5535220.474683545,431.95849445782505,0.023067613707189058,44.139240506329116,0.2793622816856273,0.5392580236752397,58.65437984889979,0.01861003157602702,4.646207908145603,0.03543395380130074,47897.22308123698,3.3632551114956533,0.0016009976013197675,29.78301084821625,0.004028409479085394,0.24738533092203668
BraTS20_Training_159,t2,perturbed,0.7199932770907161,0.594048225860358,18.16441098065772,30.577333943469437,29.410882339705484,33.52610922848042,34.539832078341085,38.34057902536163,4300.5,22.01547487065575,0.3314692041570253,3858.2192799280633,0.8971559771952246,4459.0,303.0,389.0,561385128.0,2.4906795794627197,39.0,10.674467917362966,698.0,27.749689088709918,352.6382596994842,360.0,192.0,506.0,17.17197980634072,354.8229607604949,-0.1764187149530424,561385128.0,0.23344542921550673,1545.5912789628321,62.58262577951372,293.6967527612293,-7.6228740704580495,5.477985950890107,0.7395933142002656,0.7556943170883546,0.556626369316864,1.2977091090952795,0.4200507181144824,0.7481244834079243,0.7395927627994241,0.9983359450249212,0.9750514581699403,-0.27541448862877477,0.8258359089171505,0.4321050668969132,7.835483844365206,0.116103036498761,3.8373700897929757,0.9830080320000298,0.25279172010575385,15.670967688730412,3.0630193797026335,1.5543948162725931,6.618002561537619,219.3449203857367,0.04919150490821635,33.82007687997408,1040.9331688719444,2.5406544519826073,60.71249159004261,151.06055169320476,9873.788517604844,2.526438038436332,0.023618882840744985,0.04571144706431929,2.5334127318838346,0.0030157394014017117,541.4030262611677,0.1946929799189509,3.268452938210839,58.90532877973195,4.029305349042692,254.25965122813932,0.07969876217676487,0.02701403408475224,4.14117566883703,1354.3234021103826,0.4808873373354557,0.6220090741283835,1.3340140454728437,0.7164412293290939,41.24702178779967,0.02150009202874387,18.98936170212766,0.10100724309642373,11.272974196468988,56.191489361702125,21168.43085106383,1381231.1436170214,334.5315077234102,0.07508089168494493,48.45744680851064,0.257752376641014,0.5236300132414067,27.48733719066128,0.053974763106019216,5.672527764673334,0.04216191971294012,20605.883289950205,1.7487478758779629,0.00265271250530849,73.60220897903874,0.007128952394395654,0.7727085583934887
BraTS20_Training_159,flair,perturbed,0.7199932770907161,0.594048225860358,18.16441098065772,30.577333943469437,29.410882339705484,33.52610922848042,34.539832078341085,38.34057902536163,4300.5,22.01547487065575,0.3314692041570253,3858.2192799280633,0.8971559771952246,4459.0,168.0,215.0,170506663.0,1.7468234438828896,23.0,10.528841424183845,246.0,15.574593989613373,194.36846826642744,199.0,24.0,222.0,10.07745228923565,195.54735286466922,-1.8326226599814246,170506663.0,0.3619475160316659,459.66575614224257,72.11305681198492,24.352613569425827,-3.112721104077436,1.8583161788755844,0.36542227644083203,0.6668287567156775,0.3427271835832388,0.9763067176501805,0.2450411071461154,0.8323086902631943,0.8308991126131086,0.996396470759703,0.9690132874305314,-0.2641835667228417,0.7327457441304266,0.3238622042478667,8.46986506855098,0.2362745936997753,2.6461340651008154,0.87928464057084,0.40149766208959864,16.93973013710196,2.2459687522633622,0.5559346138291041,6.046409397466492,187.44449428122897,0.04203733892828638,43.812407290545984,1613.9239739851985,0.8347732380758912,70.09867683337072,229.23996411751514,17282.93698138596,3.106138031026619,0.015593482012508809,0.02464642183122025,1.4410460072778881,0.0007980853391973726,708.8059091207654,0.3083137953491908,1.0820138532520458,66.66036465990199,6.630873282940768,490.5111131936504,0.09376136377468682,0.017126924326566165,3.756993649197705,889.8176784770441,0.3809718182658487,0.5147238946297031,2.650304395436035,0.6320900902363397,40.41412134032964,0.011746198100309125,14.28888888888889,0.15876543209876542,3.743333333333333,53.21111111111111,74928.38888888889,5599063.333333333,1017.6836093929343,0.0390841189356401,18.866666666666667,0.20962962962962964,0.4435496717043311,24.902521858470696,0.02306877864695761,5.006224241855056,0.020183897734918143,72473.73691358024,3.562748993486524,0.002234516531792859,18.81328443133456,0.005745728049027579,0.24692186405008182
BraTS20_Training_300,t1,perturbed,0.6341562840599266,0.5229103866208363,37.767499714364575,72.22556805273385,61.741396161732524,90.47098982546837,74.52516353554684,90.82400563727631,78273.54166666667,45.80229785043905,0.4389237713479572,20160.672385405374,0.25756688602722233,78680.0,467.0,916.0,41971729136.0,4.748154636463453,210.0,5.833973717659703,1285.0,151.35295530549956,698.3191154041688,731.0,0.0,1285.0,89.15437133314002,730.3755983686921,-1.443521697248764,41971729136.0,0.04488168435773899,45798.9277535642,869.0539669913261,333734.5112313339,-5066.202406378366,236.3395824503846,22.503234056283652,0.824770022871422,2.8669436039217855,3.054922365955825,13.975214403230536,0.4296594493814459,0.35537370186039074,0.9925552776979055,0.9513926181033805,-0.22250740069995817,0.9255930675333841,0.32780459951767266,28.558479935617164,0.005359641946785954,8.373583098690524,0.8393366644318765,0.024611457842903327,57.11695987123432,5.675000828265212,64.71070412666708,7.965728989437453,8850.688256227759,0.11248968297188304,11.795531681359618,3531.2909252669037,72.3031171082844,883.0230681240467,36.67442806304016,23994.26114641586,10.831479816139522,0.04227449840432541,0.15474770066065627,134.66378067481602,0.0008397171527742658,2961.0084286153815,0.04444335270875167,59.91679288474879,899.3183445606088,1.7053060651818182,1408.5592305338944,0.18182368706115185,0.02292050000983225,5.457343113645534,50281.25162125823,0.7529705643413391,0.8466201947518674,0.3009390702175206,0.8903117692087352,806.8414758201543,0.012501951010024881,364.6958430157501,0.03138788561973922,79.41500196431646,857.9734056287116,4806.276099492211,3899839.875806868,398.2287718115652,0.004332720703839274,4063.3275669162576,0.34971405171841446,0.6134225075929458,514.4047508815238,0.0025326311877609,7.490719812659006,0.1476741230299949,4760.420624219669,3.0016734340831226,0.00017366182992059219,2286.6506999186477,0.10039241312954436,0.21641717113204564
BraTS20_Training_300,t1ce,perturbed,0.6341562840599266,0.5229103866208363,37.767499714364575,72.22556805273385,61.741396161732524,90.47098982546837,74.52516353554684,90.82400563727631,78273.54166666667,45.80229785043905,0.4389237713479572,20160.672385405374,0.25756688602722233,78680.0,509.0,1146.0,62322350650.0,5.272331381081832,312.0,6.286661807647624,3985.0,211.20894863881392,841.6257752923233,877.0,0.0,3985.0,131.1011116837558,889.999447698657,-0.6282559235854961,62322350650.0,0.03112157668122909,83765.07126751024,1248.703202791713,1036145.7119143871,-5934.057169979066,406.7437590581006,75.48185885906254,0.6852176945897933,5.440421606951137,3.926889295795838,45.13156499882665,0.30487652707313084,0.21711632183890323,0.997212252416991,0.9685089770260549,-0.1355693004749581,0.8569345227526098,0.199431919184023,34.14489844183459,0.0022846398950497277,9.773766380420797,0.7766473207206784,0.024598639425112454,68.28979688366928,6.136463339113853,120.55640447929078,7.796293374792478,14738.110244026437,0.18731711037145954,9.694574807532213,2448.6456532791053,132.80426589938224,1302.7285587188612,20.542170818505337,12966.935116929333,10.800829695152121,0.04178041738057204,0.3237483670603855,456.07164521813723,0.0009203853365546408,2212.0947157113774,0.030835471225225057,113.17525576867185,1333.316358800494,1.3768474175509242,1640.0340065397822,0.16710007533053134,0.020902177173994254,5.706084910849056,61436.18277953006,0.855958408258399,0.9117858120527159,0.17268241177645932,0.9401665544491297,1266.5430626443622,0.011328031366529758,763.4584038401769,0.0263652451510922,130.1639373491422,1406.7015574817833,189.90703456849812,42443.532859066894,157.48619352366205,0.00206695355257413,11624.795006388784,0.4014502540452665,0.6587517525511811,946.4249370263385,0.0012993045958721104,7.573116703119659,0.36803507880020336,182.52422663487795,1.1930683489091922,0.00013211697856271493,33023.09653739093,0.06699978206146882,2.24767451529743
BraTS20_Training_300,t2,perturbed,0.6341562840599266,0.5229103866208363,37.767499714364575,72.22556805273385,61.741396161732524,90.47098982546837,74.52516353554684,90.82400563727631,78273.54166666667,45.80229785043905,0.4389237713479572,20160.672385405374,0.25756688602722233,78680.0,979.0,1738.0,152554697687.0,5.570940406287515,395.0,6.121669567873535,2725.0,283.1984521689085,1331.0873538383325,1388.0,0.0,2725.0,162.4849926170884,1392.4532308443856,-1.5574426518914823,152554697687.0,0.025586230053121037,167132.45654063387,3191.1683180848095,5127837.4817287605,-40703.189133111846,892.6184366494938,68.3608229190136,0.8558895766889276,3.7967452006607227,3.316044947789361,53.32113112960256,0.4253004234477338,0.35511270923923316,0.995178417588001,0.9696743809477284,-0.3006080697221637,0.979045967534105,0.3209562457694753,54.63551816198272,0.0030486897658736434,9.423907209849697,0.8998921584202099,0.024603997452176677,109.27103632396557,6.546133198840118,240.2448148921271,8.885438469051998,8156.812023385867,0.10367071712488392,14.14761277137848,2013.1245805795627,265.3998709483033,3158.1525419420436,40.338383324860196,98858.35737163192,10.805460336691876,0.041455801723612476,0.1812793228587248,539.6843928485661,0.0007458670804601865,1657.6125697457426,0.025028953275033034,220.66053170658822,3209.17291598666,1.7501904225517086,5199.811120104525,0.18154058675908685,0.022206721589551483,6.3074602550522645,50025.070648005436,0.7540581464497998,0.8416272339759885,0.3316867250953183,0.8906556157067672,2875.2275942835035,0.011821920406897814,265.41746885617215,0.018786627184043895,284.8248805773842,2902.2249433748584,2064.658267270668,6181140.139156286,323.73172753147077,0.003038558933727419,5887.0430351075875,0.41669330656197534,0.6712317531479622,1891.6816470424155,0.0018766708367436752,8.011193579265056,0.1795627859684799,2033.6435854552265,0.575115790710185,0.00023284415017504588,11949.573339500415,0.11334733323107764,1.355655853311749
